127.0.0.1 - - [22/Sep/2016:10:51:26 +0800] "GET /js/directives/directives.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:51:26 +0800] "GET /img/banner2.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:51:26 +0800] "GET /img/banner3.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:51:26 +0800] "GET /views/header.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /index.htm HTTP/1.1" 200 5448
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /css/index.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /css/dialog.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /js/vendor/jquery-2.1.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /img/bannner_1.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /js/vendor/jquery.SuperSlide.2.1.1.js HTTP/1.1" 200 11422
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /js/vendor/toTop.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /js/vendor/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /js/vendor/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /js/vendor/angular-resource.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /js/vendor/store.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /js/vendor/jquery.cookie.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /js/public/global_config.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /js/public/global.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /js/services/services.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /js/filters/filters.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /js/directives/directives.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /js/controllers/controller.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /img/banner2.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /img/banner3.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:52:15 +0800] "GET /views/header.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /index.htm HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /css/index.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /css/dialog.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /img/bannner_1.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /js/vendor/jquery-2.1.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /js/vendor/jquery.SuperSlide.2.1.1.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /js/vendor/toTop.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /js/vendor/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /js/vendor/angular-resource.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /js/vendor/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /js/vendor/store.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /js/vendor/jquery.cookie.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /js/public/global_config.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /js/public/global.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /js/services/services.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /js/filters/filters.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /js/controllers/controller.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /js/directives/directives.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /img/banner2.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /img/banner3.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:55:41 +0800] "GET /views/header.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /index.htm HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /css/index.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /css/dialog.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /js/vendor/jquery-2.1.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /js/vendor/jquery.SuperSlide.2.1.1.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /js/vendor/toTop.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /js/vendor/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /js/vendor/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /js/vendor/angular-resource.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /js/vendor/store.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /js/vendor/jquery.cookie.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /js/public/global_config.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /js/public/global.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /js/services/services.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /js/filters/filters.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /js/directives/directives.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /js/controllers/controller.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /img/bannner_1.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /img/banner2.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /img/banner3.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:07 +0800] "GET /views/header.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:11 +0800] "GET /login_dialog.htm HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:11 +0800] "GET /css/login.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:11 +0800] "GET /img/login_bg.jpg HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:11 +0800] "GET /img/close_pic.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:56:12 +0800] "GET /img/login_bg.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:57:43 +0800] "GET /js/vendor/angular-route.min.js.map HTTP/1.1" 404 1019
127.0.0.1 - - [22/Sep/2016:10:57:43 +0800] "GET /js/vendor/angular.min.js.map HTTP/1.1" 404 1007
127.0.0.1 - - [22/Sep/2016:10:57:43 +0800] "GET /js/vendor/angular-resource.min.js.map HTTP/1.1" 404 1025
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /login_dialog.htm HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /css/dialog.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /css/login.css HTTP/1.1" 200 4573
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /js/vendor/jquery-2.1.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /js/vendor/toTop.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /js/vendor/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /js/vendor/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /js/vendor/angular-resource.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /js/vendor/store.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /js/vendor/jquery.cookie.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /js/public/global_config.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /js/public/global.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /js/services/services.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /js/filters/filters.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /js/directives/directives.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /js/controllers/controller.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /js/vendor/angular.min.js.map HTTP/1.1" 404 1007
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /img/login_bg.jpg HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /img/login_bg.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /img/close_pic.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /js/vendor/angular-route.min.js.map HTTP/1.1" 404 1019
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /views/header.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /js/vendor/angular-resource.min.js.map HTTP/1.1" 404 1025
127.0.0.1 - - [22/Sep/2016:10:59:35 +0800] "GET /views/foot.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:49 +0800] "GET /login_dialog.htm HTTP/1.1" 200 2873
127.0.0.1 - - [22/Sep/2016:11:01:49 +0800] "GET /css/common.css HTTP/1.1" 200 9736
127.0.0.1 - - [22/Sep/2016:11:01:49 +0800] "GET /css/dialog.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:49 +0800] "GET /js/vendor/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:49 +0800] "GET /js/vendor/jquery-2.1.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:49 +0800] "GET /js/vendor/toTop.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:49 +0800] "GET /css/login.css HTTP/1.1" 200 4573
127.0.0.1 - - [22/Sep/2016:11:01:49 +0800] "GET /js/vendor/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:49 +0800] "GET /js/vendor/angular-resource.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:49 +0800] "GET /js/vendor/store.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:49 +0800] "GET /js/vendor/jquery.cookie.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:49 +0800] "GET /js/public/global_config.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:49 +0800] "GET /js/public/global.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:49 +0800] "GET /js/services/services.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:49 +0800] "GET /js/directives/directives.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:49 +0800] "GET /js/filters/filters.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:49 +0800] "GET /js/controllers/controller.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:50 +0800] "GET /img/login_bg.jpg HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:50 +0800] "GET /img/login_bg.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:50 +0800] "GET /img/close_pic.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:50 +0800] "GET /img/tel.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:50 +0800] "GET /views/header.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:50 +0800] "GET /img/to_top.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:50 +0800] "GET /img/c_logo.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:50 +0800] "GET /img/exit_pic.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:01:50 +0800] "GET /img/sign_out.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /login_dialog.htm HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /css/dialog.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /css/login.css HTTP/1.1" 200 4573
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /js/vendor/jquery-2.1.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /js/vendor/toTop.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /js/vendor/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /js/vendor/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /js/vendor/angular-resource.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /js/vendor/store.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /js/vendor/jquery.cookie.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /js/public/global_config.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /js/public/global.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /js/services/services.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /js/filters/filters.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /js/directives/directives.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /js/controllers/controller.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /img/login_bg.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /views/header.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /img/login_bg.jpg HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:52 +0800] "GET /img/close_pic.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:56 +0800] "GET /css/common.css HTTP/1.1" 200 9736
127.0.0.1 - - [22/Sep/2016:11:02:56 +0800] "GET /css/login.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:57 +0800] "GET /css/login.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:02:57 +0800] "GET /js/vendor/angular.min.js.map HTTP/1.1" 404 1007
127.0.0.1 - - [22/Sep/2016:11:02:57 +0800] "GET /js/vendor/angular-route.min.js.map HTTP/1.1" 404 1019
127.0.0.1 - - [22/Sep/2016:11:02:57 +0800] "GET /js/vendor/angular-resource.min.js.map HTTP/1.1" 404 1025
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /login_dialog.htm HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /css/dialog.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /css/login.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /js/vendor/jquery-2.1.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /js/vendor/toTop.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /js/vendor/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /js/vendor/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /js/vendor/angular-resource.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /js/vendor/store.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /js/vendor/jquery.cookie.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /js/public/global_config.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /js/public/global.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /js/services/services.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /js/filters/filters.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /js/directives/directives.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /js/controllers/controller.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /js/vendor/angular.min.js.map HTTP/1.1" 404 1007
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /js/vendor/angular-route.min.js.map HTTP/1.1" 404 1019
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /js/vendor/angular-resource.min.js.map HTTP/1.1" 404 1025
127.0.0.1 - - [22/Sep/2016:11:03:07 +0800] "GET /views/header.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /login_dialog.htm HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /css/dialog.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /css/login.css HTTP/1.1" 200 4593
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /js/vendor/jquery-2.1.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /js/vendor/toTop.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /js/vendor/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /js/vendor/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /js/vendor/angular-resource.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /js/vendor/store.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /js/vendor/jquery.cookie.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /js/public/global_config.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /js/public/global.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /js/services/services.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /js/filters/filters.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /js/directives/directives.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /js/controllers/controller.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /img/login_bg.jpg HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /img/login_bg.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /img/close_pic.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:03:43 +0800] "GET /views/header.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /login_dialog.htm HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /css/dialog.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /css/login.css HTTP/1.1" 200 4593
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /js/vendor/jquery-2.1.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /js/vendor/toTop.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /js/vendor/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /js/vendor/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /js/vendor/angular-resource.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /js/vendor/store.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /js/vendor/jquery.cookie.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /js/public/global_config.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /js/public/global.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /js/services/services.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /js/filters/filters.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /js/directives/directives.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /js/controllers/controller.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /img/login_bg.jpg HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /img/login_bg.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /img/close_pic.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:43 +0800] "GET /views/header.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:55 +0800] "GET /css/login.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:04:55 +0800] "GET /js/vendor/angular.min.js.map HTTP/1.1" 404 1007
127.0.0.1 - - [22/Sep/2016:11:04:55 +0800] "GET /js/vendor/angular-route.min.js.map HTTP/1.1" 404 1019
127.0.0.1 - - [22/Sep/2016:11:04:55 +0800] "GET /js/vendor/angular-resource.min.js.map HTTP/1.1" 404 1025
127.0.0.1 - - [22/Sep/2016:11:07:32 +0800] "GET /js/vendor/angular.min.js.map HTTP/1.1" 404 1007
127.0.0.1 - - [22/Sep/2016:11:07:32 +0800] "GET /js/vendor/angular-resource.min.js.map HTTP/1.1" 404 1025
127.0.0.1 - - [22/Sep/2016:11:07:32 +0800] "GET /js/vendor/angular-route.min.js.map HTTP/1.1" 404 1019
127.0.0.1 - - [22/Sep/2016:11:08:13 +0800] "GET /login_dialog.htm HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:08:13 +0800] "GET /css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:08:13 +0800] "GET /css/dialog.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:08:13 +0800] "GET /css/login.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:08:13 +0800] "GET /js/vendor/jquery-2.1.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:08:13 +0800] "GET /js/vendor/toTop.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:08:13 +0800] "GET /js/vendor/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:08:13 +0800] "GET /js/vendor/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:08:13 +0800] "GET /js/vendor/angular-resource.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:08:13 +0800] "GET /js/vendor/store.min.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:08:13 +0800] "GET /js/vendor/jquery.cookie.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:08:13 +0800] "GET /js/public/global_config.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:08:13 +0800] "GET /js/public/global.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Sep/2016:11:08:13 +0800] "GET /js/services/services.js HTTP/1.1" 304 -
